19.3111 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
238.5030 	EXP 	text_3: height = 0.2
238.5030 	EXP 	text_3: height = 0.2
238.5030 	EXP 	text_3: height = 0.2
238.5030 	EXP 	text_3: text = 2
238.9867 	EXP 	text_3: autoDraw = True
239.5008 	EXP 	text_3: autoDraw = False
239.5008 	EXP 	text_3: autoDraw = False
239.5008 	EXP 	image_2: image = 'condition_1/leftstar.PNG'
240.5995 	EXP 	image_2: autoDraw = True
240.9451 	EXP 	New trial (rep=1, index=23): {'stimuli': 1, 'star': 'condition_1/rightstar.PNG', 'CorrectAns': 'right'}
241.0549 	EXP 	image_2: autoDraw = False
241.0549 	EXP 	image_3: image = 'condition_1/fixation.png'
241.0549 	EXP 	image_3: autoDraw = True
241.4700 	EXP 	image_3: autoDraw = False
241.4700 	EXP 	text_3: height = 0.2
241.4700 	EXP 	text_3: height = 0.2
241.4700 	EXP 	text_3: height = 0.2
241.4700 	EXP 	text_3: text = 1
241.9534 	EXP 	text_3: autoDraw = True
242.4572 	EXP 	text_3: autoDraw = False
242.4572 	EXP 	text_3: autoDraw = False
242.4572 	EXP 	image_2: image = 'condition_1/rightstar.PNG'
243.5658 	EXP 	image_2: autoDraw = True
243.8934 	EXP 	New trial (rep=1, index=24): {'stimuli': 2, 'star': 'condition_1/rightstar.PNG', 'CorrectAns': 'right'}
244.0007 	EXP 	image_2: autoDraw = False
244.0007 	EXP 	image_3: image = 'condition_1/fixation.png'
244.0007 	EXP 	image_3: autoDraw = True
244.4199 	EXP 	image_3: autoDraw = False
244.4199 	EXP 	text_3: height = 0.2
244.4199 	EXP 	text_3: height = 0.2
244.4199 	EXP 	text_3: height = 0.2
244.4199 	EXP 	text_3: text = 2
244.9034 	EXP 	text_3: autoDraw = True
245.4326 	EXP 	text_3: autoDraw = False
245.4326 	EXP 	text_3: autoDraw = False
245.4326 	EXP 	image_2: image = 'condition_1/rightstar.PNG'
246.5166 	EXP 	image_2: autoDraw = True
246.8702 	EXP 	image_2: autoDraw = False
246.8702 	EXP 	text_10: autoDraw = True
267.7534 	EXP 	text_10: autoDraw = False
267.7534 	EXP 	text_7: autoDraw = True
300.3811 	EXP 	Imported test2/data4.xlsx as conditions, 6 conditions, 3 params
300.3820 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
300.3823 	EXP 	New trial (rep=0, index=0): {'stimuli': 9, 'star': 'test2/rightstar.PNG', 'CorrectAns': 'right'}
300.5351 	EXP 	text_7: autoDraw = False
300.5351 	EXP 	image_8: image = 'test2/fixation.png'
300.5351 	EXP 	image_8: autoDraw = True
300.8866 	EXP 	image_8: autoDraw = False
300.8866 	EXP 	text_11: height = 0.05
300.8866 	EXP 	text_11: height = 0.05
300.8866 	EXP 	text_11: height = 0.05
300.8866 	EXP 	text_11: text = 9
301.3699 	EXP 	text_11: autoDraw = True
301.9048 	EXP 	text_11: autoDraw = False
301.9048 	EXP 	text_11: autoDraw = False
301.9048 	EXP 	image_9: image = 'test2/rightstar.PNG'
302.9826 	EXP 	image_9: autoDraw = True
303.7422 	EXP 	New trial (rep=0, index=1): {'stimuli': 8, 'star': 'test2/leftstar.PNG', 'CorrectAns': 'left'}
303.8351 	EXP 	image_9: autoDraw = False
303.8351 	EXP 	image_8: image = 'test2/fixation.png'
303.8351 	EXP 	image_8: autoDraw = True
304.2699 	EXP 	image_8: autoDraw = False
304.2699 	EXP 	text_11: height = 0.05
304.2699 	EXP 	text_11: height = 0.05
304.2699 	EXP 	text_11: height = 0.05
304.2699 	EXP 	text_11: text = 8
304.7533 	EXP 	text_11: autoDraw = True
305.2517 	EXP 	text_11: autoDraw = False
305.2517 	EXP 	text_11: autoDraw = False
305.2517 	EXP 	image_9: image = 'test2/leftstar.PNG'
306.3657 	EXP 	image_9: autoDraw = True
306.8587 	EXP 	New trial (rep=0, index=2): {'stimuli': 2, 'star': 'test2/leftstar.PNG', 'CorrectAns': 'space'}
306.9492 	EXP 	image_9: autoDraw = False
306.9492 	EXP 	image_8: image = 'test2/fixation.png'
306.9492 	EXP 	image_8: autoDraw = True
307.3868 	EXP 	image_8: autoDraw = False
307.3868 	EXP 	text_11: height = 0.05
307.3868 	EXP 	text_11: height = 0.05
307.3868 	EXP 	text_11: height = 0.05
307.3868 	EXP 	text_11: text = 2
307.8700 	EXP 	text_11: autoDraw = True
308.3755 	EXP 	text_11: autoDraw = False
308.3755 	EXP 	text_11: autoDraw = False
308.3755 	EXP 	image_9: image = 'test2/leftstar.PNG'
309.4827 	EXP 	image_9: autoDraw = True
309.9254 	EXP 	New trial (rep=0, index=3): {'stimuli': 1, 'star': 'test2/blank.PNG', 'CorrectAns': 'space'}
310.0172 	EXP 	image_9: autoDraw = False
310.0172 	EXP 	image_8: image = 'test2/fixation.png'
310.0172 	EXP 	image_8: autoDraw = True
310.4586 	EXP 	image_8: autoDraw = False
310.4586 	EXP 	text_11: height = 0.05
310.4586 	EXP 	text_11: height = 0.05
310.4586 	EXP 	text_11: height = 0.05
310.4586 	EXP 	text_11: text = 1
310.9366 	EXP 	text_11: autoDraw = True
311.3565 	EXP 	text_11: autoDraw = False
311.3565 	EXP 	text_11: autoDraw = False
311.3565 	EXP 	image_9: image = 'test2/blank.PNG'
312.5418 	EXP 	image_9: autoDraw = True
313.3533 	EXP 	image_9: autoDraw = False
313.5383 	EXP 	New trial (rep=0, index=4): {'stimuli': 8, 'star': 'test2/rightstar.PNG', 'CorrectAns': 'right'}
313.6354 	EXP 	image_9: autoDraw = False
313.6354 	EXP 	image_8: image = 'test2/fixation.png'
313.6354 	EXP 	image_8: autoDraw = True
314.0701 	EXP 	image_8: autoDraw = False
314.0701 	EXP 	text_11: height = 0.05
314.0701 	EXP 	text_11: height = 0.05
314.0701 	EXP 	text_11: height = 0.05
314.0701 	EXP 	text_11: text = 8
314.5534 	EXP 	text_11: autoDraw = True
315.0562 	EXP 	text_11: autoDraw = False
315.0562 	EXP 	text_11: autoDraw = False
315.0562 	EXP 	image_9: image = 'test2/rightstar.PNG'
316.1661 	EXP 	image_9: autoDraw = True
316.4093 	EXP 	New trial (rep=0, index=5): {'stimuli': 1, 'star': 'test2/leftstar.PNG', 'CorrectAns': 'space'}
316.5020 	EXP 	image_9: autoDraw = False
316.5020 	EXP 	image_8: image = 'test2/fixation.png'
316.5020 	EXP 	image_8: autoDraw = True
316.9365 	EXP 	image_8: autoDraw = False
316.9365 	EXP 	text_11: height = 0.05
316.9365 	EXP 	text_11: height = 0.05
316.9365 	EXP 	text_11: height = 0.05
316.9365 	EXP 	text_11: text = 1
317.4199 	EXP 	text_11: autoDraw = True
317.9197 	EXP 	text_11: autoDraw = False
317.9197 	EXP 	text_11: autoDraw = False
317.9197 	EXP 	image_9: image = 'test2/leftstar.PNG'
319.0327 	EXP 	image_9: autoDraw = True
319.3370 	EXP 	image_9: autoDraw = False
319.3370 	EXP 	text_12: autoDraw = True
320.3368 	EXP 	text_12: autoDraw = False
325.2039 	EXP 	text_12: autoDraw = False
325.2039 	EXP 	text_13: autoDraw = True
326.1376 	EXP 	Imported condition_2/data2.xlsx as conditions, 25 conditions, 3 params
326.1385 	EXP 	Created sequence: random, trialTypes=25, nReps=2, seed=None
326.1387 	EXP 	New trial (rep=0, index=0): {'stimuli': 8, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'right'}
326.2592 	EXP 	text_13: autoDraw = False
326.2592 	EXP 	image_4: image = 'condition_2/fixation.png'
326.2592 	EXP 	image_4: autoDraw = True
326.6366 	EXP 	image_4: autoDraw = False
326.6366 	EXP 	text: height = 0.2
326.6366 	EXP 	text: height = 0.2
326.6366 	EXP 	text: height = 0.2
326.6366 	EXP 	text: text = 8
327.1367 	EXP 	text: autoDraw = True
327.6319 	EXP 	text: autoDraw = False
327.6319 	EXP 	text: autoDraw = False
327.6319 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
328.7499 	EXP 	image_5: autoDraw = True
329.1108 	EXP 	New trial (rep=0, index=1): {'stimuli': 9, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'left'}
329.2065 	EXP 	image_5: autoDraw = False
329.2065 	EXP 	image_4: image = 'condition_2/fixation.png'
329.2065 	EXP 	image_4: autoDraw = True
329.6364 	EXP 	image_4: autoDraw = False
329.6364 	EXP 	text: height = 0.2
329.6364 	EXP 	text: height = 0.2
329.6364 	EXP 	text: height = 0.2
329.6364 	EXP 	text: text = 9
330.1201 	EXP 	text: autoDraw = True
330.6226 	EXP 	text: autoDraw = False
330.6226 	EXP 	text: autoDraw = False
330.6226 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
331.7328 	EXP 	image_5: autoDraw = True
331.9936 	EXP 	New trial (rep=0, index=2): {'stimuli': 9, 'star': 'condition_2/blank.PNG', 'CorrectAns': 'space'}
332.0988 	EXP 	image_5: autoDraw = False
332.0988 	EXP 	image_4: image = 'condition_2/fixation.png'
332.0988 	EXP 	image_4: autoDraw = True
332.5198 	EXP 	image_4: autoDraw = False
332.5198 	EXP 	text: height = 0.2
332.5198 	EXP 	text: height = 0.2
332.5198 	EXP 	text: height = 0.2
332.5198 	EXP 	text: text = 9
333.0032 	EXP 	text: autoDraw = True
333.4079 	EXP 	text: autoDraw = False
333.4079 	EXP 	text: autoDraw = False
333.4079 	EXP 	image_5: image = 'condition_2/blank.PNG'
334.6084 	EXP 	image_5: autoDraw = True
334.8091 	EXP 	New trial (rep=0, index=3): {'stimuli': 9, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'right'}
334.9107 	EXP 	image_5: autoDraw = False
334.9107 	EXP 	image_4: image = 'condition_2/fixation.png'
334.9107 	EXP 	image_4: autoDraw = True
335.3403 	EXP 	image_4: autoDraw = False
335.3403 	EXP 	text: height = 0.2
335.3403 	EXP 	text: height = 0.2
335.3403 	EXP 	text: height = 0.2
335.3403 	EXP 	text: text = 9
335.8201 	EXP 	text: autoDraw = True
336.3243 	EXP 	text: autoDraw = False
336.3243 	EXP 	text: autoDraw = False
336.3243 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
337.4328 	EXP 	image_5: autoDraw = True
338.0921 	EXP 	New trial (rep=0, index=4): {'stimuli': 1, 'star': 'condition_2/blank.PNG', 'CorrectAns': 'space'}
338.1890 	EXP 	image_5: autoDraw = False
338.1890 	EXP 	image_4: image = 'condition_2/fixation.png'
338.1890 	EXP 	image_4: autoDraw = True
338.6199 	EXP 	image_4: autoDraw = False
338.6199 	EXP 	text: height = 0.2
338.6199 	EXP 	text: height = 0.2
338.6199 	EXP 	text: height = 0.2
338.6199 	EXP 	text: text = 1
339.1033 	EXP 	text: autoDraw = True
339.4730 	EXP 	text: autoDraw = False
339.4730 	EXP 	text: autoDraw = False
339.4730 	EXP 	image_5: image = 'condition_2/blank.PNG'
340.7085 	EXP 	image_5: autoDraw = True
341.3755 	EXP 	New trial (rep=0, index=5): {'stimuli': 8, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'left'}
341.4715 	EXP 	image_5: autoDraw = False
341.4715 	EXP 	image_4: image = 'condition_2/fixation.png'
341.4715 	EXP 	image_4: autoDraw = True
341.9033 	EXP 	image_4: autoDraw = False
341.9033 	EXP 	text: height = 0.2
341.9033 	EXP 	text: height = 0.2
341.9033 	EXP 	text: height = 0.2
341.9033 	EXP 	text: text = 8
342.3868 	EXP 	text: autoDraw = True
342.9009 	EXP 	text: autoDraw = False
342.9009 	EXP 	text: autoDraw = False
342.9009 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
343.9994 	EXP 	image_5: autoDraw = True
344.2753 	EXP 	New trial (rep=0, index=6): {'stimuli': 1, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'space'}
344.3708 	EXP 	image_5: autoDraw = False
344.3708 	EXP 	image_4: image = 'condition_2/fixation.png'
344.3708 	EXP 	image_4: autoDraw = True
344.8033 	EXP 	image_4: autoDraw = False
344.8033 	EXP 	text: height = 0.2
344.8033 	EXP 	text: height = 0.2
344.8033 	EXP 	text: height = 0.2
344.8033 	EXP 	text: text = 1
345.2868 	EXP 	text: autoDraw = True
345.7870 	EXP 	text: autoDraw = False
345.7870 	EXP 	text: autoDraw = False
345.7870 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
346.8994 	EXP 	image_5: autoDraw = True
347.3090 	EXP 	New trial (rep=0, index=7): {'stimuli': 8, 'star': 'condition_2/blank.PNG', 'CorrectAns': 'space'}
347.4027 	EXP 	image_5: autoDraw = False
347.4027 	EXP 	image_4: image = 'condition_2/fixation.png'
347.4027 	EXP 	image_4: autoDraw = True
347.8366 	EXP 	image_4: autoDraw = False
347.8366 	EXP 	text: height = 0.2
347.8366 	EXP 	text: height = 0.2
347.8366 	EXP 	text: height = 0.2
347.8366 	EXP 	text: text = 8
348.3200 	EXP 	text: autoDraw = True
348.7084 	EXP 	text: autoDraw = False
348.7084 	EXP 	text: autoDraw = False
348.7084 	EXP 	image_5: image = 'condition_2/blank.PNG'
349.9251 	EXP 	image_5: autoDraw = True
350.7200 	EXP 	image_5: autoDraw = False
350.7384 	EXP 	New trial (rep=0, index=8): {'stimuli': 1, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'space'}
350.8428 	EXP 	image_5: autoDraw = False
350.8428 	EXP 	image_4: image = 'condition_2/fixation.png'
350.8428 	EXP 	image_4: autoDraw = True
351.2533 	EXP 	image_4: autoDraw = False
351.2533 	EXP 	text: height = 0.2
351.2533 	EXP 	text: height = 0.2
351.2533 	EXP 	text: height = 0.2
351.2533 	EXP 	text: text = 1
351.7536 	EXP 	text: autoDraw = True
352.2579 	EXP 	text: autoDraw = False
352.2579 	EXP 	text: autoDraw = False
352.2579 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
353.3661 	EXP 	image_5: autoDraw = True
353.7921 	EXP 	New trial (rep=0, index=9): {'stimuli': 2, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'space'}
353.8870 	EXP 	image_5: autoDraw = False
353.8870 	EXP 	image_4: image = 'condition_2/fixation.png'
353.8870 	EXP 	image_4: autoDraw = True
354.3281 	EXP 	image_4: autoDraw = False
354.3281 	EXP 	text: height = 0.2
354.3281 	EXP 	text: height = 0.2
354.3281 	EXP 	text: height = 0.2
354.3281 	EXP 	text: text = 2
354.8036 	EXP 	text: autoDraw = True
355.2974 	EXP 	text: autoDraw = False
355.2974 	EXP 	text: autoDraw = False
355.2974 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
356.4163 	EXP 	image_5: autoDraw = True
356.6939 	EXP 	New trial (rep=0, index=10): {'stimuli': 2, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'space'}
356.7970 	EXP 	image_5: autoDraw = False
356.7970 	EXP 	image_4: image = 'condition_2/fixation.png'
356.7970 	EXP 	image_4: autoDraw = True
357.2200 	EXP 	image_4: autoDraw = False
357.2200 	EXP 	text: height = 0.2
357.2200 	EXP 	text: height = 0.2
357.2200 	EXP 	text: height = 0.2
357.2200 	EXP 	text: text = 2
357.7035 	EXP 	text: autoDraw = True
358.2077 	EXP 	text: autoDraw = False
358.2077 	EXP 	text: autoDraw = False
358.2077 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
359.3162 	EXP 	image_5: autoDraw = True
359.6087 	EXP 	New trial (rep=0, index=11): {'stimuli': 2, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'space'}
359.7054 	EXP 	image_5: autoDraw = False
359.7054 	EXP 	image_4: image = 'condition_2/fixation.png'
359.7054 	EXP 	image_4: autoDraw = True
360.1366 	EXP 	image_4: autoDraw = False
360.1366 	EXP 	text: height = 0.2
360.1366 	EXP 	text: height = 0.2
360.1366 	EXP 	text: height = 0.2
360.1366 	EXP 	text: text = 2
360.6201 	EXP 	text: autoDraw = True
361.1168 	EXP 	text: autoDraw = False
361.1168 	EXP 	text: autoDraw = False
361.1168 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
362.2326 	EXP 	image_5: autoDraw = True
362.6271 	EXP 	New trial (rep=0, index=12): {'stimuli': 9, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'left'}
362.7299 	EXP 	image_5: autoDraw = False
362.7299 	EXP 	image_4: image = 'condition_2/fixation.png'
362.7299 	EXP 	image_4: autoDraw = True
363.1533 	EXP 	image_4: autoDraw = False
363.1533 	EXP 	text: height = 0.2
363.1533 	EXP 	text: height = 0.2
363.1533 	EXP 	text: height = 0.2
363.1533 	EXP 	text: text = 9
363.6368 	EXP 	text: autoDraw = True
364.1301 	EXP 	text: autoDraw = False
364.1301 	EXP 	text: autoDraw = False
364.1301 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
365.2494 	EXP 	image_5: autoDraw = True
365.9090 	EXP 	New trial (rep=0, index=13): {'stimuli': 8, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'right'}
366.0094 	EXP 	image_5: autoDraw = False
366.0094 	EXP 	image_4: image = 'condition_2/fixation.png'
366.0094 	EXP 	image_4: autoDraw = True
366.4366 	EXP 	image_4: autoDraw = False
366.4366 	EXP 	text: height = 0.2
366.4366 	EXP 	text: height = 0.2
366.4366 	EXP 	text: height = 0.2
366.4366 	EXP 	text: text = 8
366.9201 	EXP 	text: autoDraw = True
367.4198 	EXP 	text: autoDraw = False
367.4198 	EXP 	text: autoDraw = False
367.4198 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
368.5328 	EXP 	image_5: autoDraw = True
368.8087 	EXP 	New trial (rep=0, index=14): {'stimuli': 8, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'right'}
368.9035 	EXP 	image_5: autoDraw = False
368.9035 	EXP 	image_4: image = 'condition_2/fixation.png'
368.9035 	EXP 	image_4: autoDraw = True
369.3369 	EXP 	image_4: autoDraw = False
369.3369 	EXP 	text: height = 0.2
369.3369 	EXP 	text: height = 0.2
369.3369 	EXP 	text: height = 0.2
369.3369 	EXP 	text: text = 8
369.8201 	EXP 	text: autoDraw = True
370.3208 	EXP 	text: autoDraw = False
370.3208 	EXP 	text: autoDraw = False
370.3208 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
371.4328 	EXP 	image_5: autoDraw = True
371.7756 	EXP 	New trial (rep=0, index=15): {'stimuli': 2, 'star': 'condition_2/blank.PNG', 'CorrectAns': 'space'}
371.8667 	EXP 	image_5: autoDraw = False
371.8667 	EXP 	image_4: image = 'condition_2/fixation.png'
371.8667 	EXP 	image_4: autoDraw = True
372.3162 	EXP 	image_4: autoDraw = False
372.3162 	EXP 	text: height = 0.2
372.3162 	EXP 	text: height = 0.2
372.3162 	EXP 	text: height = 0.2
372.3162 	EXP 	text: text = 2
372.7867 	EXP 	text: autoDraw = True
373.1897 	EXP 	text: autoDraw = False
373.1897 	EXP 	text: autoDraw = False
373.1897 	EXP 	image_5: image = 'condition_2/blank.PNG'
374.3917 	EXP 	image_5: autoDraw = True
374.9920 	EXP 	New trial (rep=0, index=16): {'stimuli': 8, 'star': 'condition_2/blank.PNG', 'CorrectAns': 'space'}
375.0832 	EXP 	image_5: autoDraw = False
375.0832 	EXP 	image_4: image = 'condition_2/fixation.png'
375.0832 	EXP 	image_4: autoDraw = True
375.5200 	EXP 	image_4: autoDraw = False
375.5200 	EXP 	text: height = 0.2
375.5200 	EXP 	text: height = 0.2
375.5200 	EXP 	text: height = 0.2
375.5200 	EXP 	text: text = 8
376.0034 	EXP 	text: autoDraw = True
376.3460 	EXP 	text: autoDraw = False
376.3460 	EXP 	text: autoDraw = False
376.3460 	EXP 	image_5: image = 'condition_2/blank.PNG'
377.6086 	EXP 	image_5: autoDraw = True
378.4200 	EXP 	image_5: autoDraw = False
379.0553 	EXP 	New trial (rep=0, index=17): {'stimuli': 8, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'left'}
379.1579 	EXP 	image_5: autoDraw = False
379.1579 	EXP 	image_4: image = 'condition_2/fixation.png'
379.1579 	EXP 	image_4: autoDraw = True
379.5699 	EXP 	image_4: autoDraw = False
379.5699 	EXP 	text: height = 0.2
379.5699 	EXP 	text: height = 0.2
379.5699 	EXP 	text: height = 0.2
379.5699 	EXP 	text: text = 8
380.0703 	EXP 	text: autoDraw = True
380.5872 	EXP 	text: autoDraw = False
380.5872 	EXP 	text: autoDraw = False
380.5872 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
381.6831 	EXP 	image_5: autoDraw = True
382.0088 	EXP 	New trial (rep=0, index=18): {'stimuli': 2, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'space'}
382.1026 	EXP 	image_5: autoDraw = False
382.1026 	EXP 	image_4: image = 'condition_2/fixation.png'
382.1026 	EXP 	image_4: autoDraw = True
382.5366 	EXP 	image_4: autoDraw = False
382.5366 	EXP 	text: height = 0.2
382.5366 	EXP 	text: height = 0.2
382.5366 	EXP 	text: height = 0.2
382.5366 	EXP 	text: text = 2
383.0201 	EXP 	text: autoDraw = True
383.5182 	EXP 	text: autoDraw = False
383.5182 	EXP 	text: autoDraw = False
383.5182 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
384.6329 	EXP 	image_5: autoDraw = True
384.8754 	EXP 	New trial (rep=0, index=19): {'stimuli': 9, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'left'}
384.9698 	EXP 	image_5: autoDraw = False
384.9698 	EXP 	image_4: image = 'condition_2/fixation.png'
384.9698 	EXP 	image_4: autoDraw = True
385.4034 	EXP 	image_4: autoDraw = False
385.4034 	EXP 	text: height = 0.2
385.4034 	EXP 	text: height = 0.2
385.4034 	EXP 	text: height = 0.2
385.4034 	EXP 	text: text = 9
385.8869 	EXP 	text: autoDraw = True
386.3786 	EXP 	text: autoDraw = False
386.3786 	EXP 	text: autoDraw = False
386.3786 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
387.4994 	EXP 	image_5: autoDraw = True
387.5431 	EXP 	New trial (rep=0, index=20): {'stimuli': 1, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'space'}
387.6437 	EXP 	image_5: autoDraw = False
387.6437 	EXP 	image_4: image = 'condition_2/fixation.png'
387.6437 	EXP 	image_4: autoDraw = True
388.0700 	EXP 	image_4: autoDraw = False
388.0700 	EXP 	text: height = 0.2
388.0700 	EXP 	text: height = 0.2
388.0700 	EXP 	text: height = 0.2
388.0700 	EXP 	text: text = 1
388.5535 	EXP 	text: autoDraw = True
389.0522 	EXP 	text: autoDraw = False
389.0522 	EXP 	text: autoDraw = False
389.0522 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
390.1665 	EXP 	image_5: autoDraw = True
390.5086 	EXP 	New trial (rep=0, index=21): {'stimuli': 9, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'right'}
390.6017 	EXP 	image_5: autoDraw = False
390.6017 	EXP 	image_4: image = 'condition_2/fixation.png'
390.6017 	EXP 	image_4: autoDraw = True
391.1021 	EXP 	image_4: autoDraw = False
391.1021 	EXP 	text: height = 0.2
391.1021 	EXP 	text: height = 0.2
391.1021 	EXP 	text: height = 0.2
391.1021 	EXP 	text: text = 9
391.5201 	EXP 	text: autoDraw = True
392.0119 	EXP 	text: autoDraw = False
392.0119 	EXP 	text: autoDraw = False
392.0119 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
393.1329 	EXP 	image_5: autoDraw = True
393.5089 	EXP 	New trial (rep=0, index=22): {'stimuli': 1, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'space'}
393.6032 	EXP 	image_5: autoDraw = False
393.6032 	EXP 	image_4: image = 'condition_2/fixation.png'
393.6032 	EXP 	image_4: autoDraw = True
394.0367 	EXP 	image_4: autoDraw = False
394.0367 	EXP 	text: height = 0.2
394.0367 	EXP 	text: height = 0.2
394.0367 	EXP 	text: height = 0.2
394.0367 	EXP 	text: text = 1
394.5201 	EXP 	text: autoDraw = True
395.0103 	EXP 	text: autoDraw = False
395.0103 	EXP 	text: autoDraw = False
395.0103 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
396.1326 	EXP 	image_5: autoDraw = True
396.4254 	EXP 	New trial (rep=0, index=23): {'stimuli': 2, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'space'}
396.5217 	EXP 	image_5: autoDraw = False
396.5217 	EXP 	image_4: image = 'condition_2/fixation.png'
396.5217 	EXP 	image_4: autoDraw = True
396.9533 	EXP 	image_4: autoDraw = False
396.9533 	EXP 	text: height = 0.2
396.9533 	EXP 	text: height = 0.2
396.9533 	EXP 	text: height = 0.2
396.9533 	EXP 	text: text = 2
397.4368 	EXP 	text: autoDraw = True
397.9422 	EXP 	text: autoDraw = False
397.9422 	EXP 	text: autoDraw = False
397.9422 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
399.0495 	EXP 	image_5: autoDraw = True
399.3766 	EXP 	New trial (rep=0, index=24): {'stimuli': 1, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'space'}
399.4691 	EXP 	image_5: autoDraw = False
399.4691 	EXP 	image_4: image = 'condition_2/fixation.png'
399.4691 	EXP 	image_4: autoDraw = True
399.9034 	EXP 	image_4: autoDraw = False
399.9034 	EXP 	text: height = 0.2
399.9034 	EXP 	text: height = 0.2
399.9034 	EXP 	text: height = 0.2
399.9034 	EXP 	text: text = 1
400.3867 	EXP 	text: autoDraw = True
400.8790 	EXP 	text: autoDraw = False
400.8790 	EXP 	text: autoDraw = False
400.8790 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
401.9995 	EXP 	image_5: autoDraw = True
402.2760 	EXP 	New trial (rep=1, index=0): {'stimuli': 8, 'star': 'condition_2/blank.PNG', 'CorrectAns': 'space'}
402.3755 	EXP 	image_5: autoDraw = False
402.3755 	EXP 	image_4: image = 'condition_2/fixation.png'
402.3755 	EXP 	image_4: autoDraw = True
402.8034 	EXP 	image_4: autoDraw = False
402.8034 	EXP 	text: height = 0.2
402.8034 	EXP 	text: height = 0.2
402.8034 	EXP 	text: height = 0.2
402.8034 	EXP 	text: text = 8
403.2869 	EXP 	text: autoDraw = True
403.6918 	EXP 	text: autoDraw = False
403.6918 	EXP 	text: autoDraw = False
403.6918 	EXP 	image_5: image = 'condition_2/blank.PNG'
404.8918 	EXP 	image_5: autoDraw = True
405.7032 	EXP 	image_5: autoDraw = False
405.7544 	EXP 	New trial (rep=1, index=1): {'stimuli': 9, 'star': 'condition_2/leftstar.PNG', 'CorrectAns': 'left'}
405.8453 	EXP 	image_5: autoDraw = False
405.8453 	EXP 	image_4: image = 'condition_2/fixation.png'
405.8453 	EXP 	image_4: autoDraw = True
406.2701 	EXP 	image_4: autoDraw = False
406.2701 	EXP 	text: height = 0.2
406.2701 	EXP 	text: height = 0.2
406.2701 	EXP 	text: height = 0.2
406.2701 	EXP 	text: text = 9
406.7534 	EXP 	text: autoDraw = True
407.2465 	EXP 	text: autoDraw = False
407.2465 	EXP 	text: autoDraw = False
407.2465 	EXP 	image_5: image = 'condition_2/leftstar.PNG'
408.3661 	EXP 	image_5: autoDraw = True
408.8098 	EXP 	New trial (rep=1, index=2): {'stimuli': 2, 'star': 'condition_2/rightstar.PNG', 'CorrectAns': 'space'}
408.9118 	EXP 	image_5: autoDraw = False
408.9118 	EXP 	image_4: image = 'condition_2/fixation.png'
408.9118 	EXP 	image_4: autoDraw = True
409.3367 	EXP 	image_4: autoDraw = False
409.3367 	EXP 	text: height = 0.2
409.3367 	EXP 	text: height = 0.2
409.3367 	EXP 	text: height = 0.2
409.3367 	EXP 	text: text = 2
409.8201 	EXP 	text: autoDraw = True
410.3217 	EXP 	text: autoDraw = False
410.3217 	EXP 	text: autoDraw = False
410.3217 	EXP 	image_5: image = 'condition_2/rightstar.PNG'
411.4330 	EXP 	image_5: autoDraw = True
